Id,Chapter,Obtainable,Cost,Name,Office,Score,Rarity,On Play,DiceNumber,D1 Type,D1 Roll,D1 Effect,D2 Type,D2 Roll,D2 Effect,D3 Type,D3 Roll,D3 Effect,D4 Type,D4 Roll,D4 Effect
407007,4,TRUE,1,The Red Notes,Card\Urban Plague\Bremen\The_Red_Notes.png,4.625,Hardcover,ally2strength1thisRound,2,Hit,1-5,,Hit,1-4,,,,,,,
408001,4,TRUE,3,Transpierce,Card\Urban Plague\Wedge\Wedge_Transpierce.png,14.375,Limited,,2,Penetrate,6-18,damage5atk,Guard,2-7,,,,,,,
408002,4,TRUE,2,Sparking Spear,Card\Urban Plague\Wedge\Wedge_SparkingSpear.png,9,Hardcover,drawCard,2,Penetrate,3-7,,Penetrate,3-7,,,,,,,
408003,4,TRUE,3,Collision,Card\Urban Plague\Wedge\Wedge_Collision.png,11,Limited,,2,Penetrate,4-8,energy1pw,Penetrate,4-8,energy1pw,,,,,,
408004,4,TRUE,2,Speared Sweep,Card\Urban Plague\Wedge\Wedge_SpearedSweep.png,8.875,Paperback,,2,Slash,4-7,damage2pw,Penetrate,3-5,,,,,,,
408005,4,TRUE,0,High-speed Stabbing,Card\Urban Plague\Wedge\Wedge_High-SpeedStabbing.png,7.75,Hardcover,,3,Evasion,2-4,,Penetrate,1-5,,Penetrate,1-5,,,,
408006,4,FALSE,2,Regret,Card\Urban Plague\Wedge\Wedge_Regret.png,10.125,Limited,,3,Guard,2-7,,Slash,2-5,,Hit,2-5,,,,
408007,4,FALSE,0,Blazing Strike,Card\Urban Plague\Wedge\Wedge7.png,33.75,Paperback,,1,Hit,30-40,burn3atk,,,,,,,,,
408008,4,FALSE,0,Searing Sword,Card\Urban Plague\Wedge\Wedge_SearingSword.png,9,Paperback,,2,Slash,3-7,,Penetrate,3-7,,,,,,,
408009,4,FALSE,0,Fierce Charge,Card\Urban Plague\Wedge\Wedge9.png,6.25,Paperback,,1,Slash,4-10,,,,,,,,,,
408010,4,FALSE,2,Feather Shield,Card\Urban Plague\Wedge\Wedge_FeatherShield.png,11,Limited,,3,Guard,3-6,,Guard,3-6,,Slash,2-4,,,,
408011,4,FALSE,0,Rueful Eventide,Card\Urban Plague\Wedge\Wedge_RuetfulEnvited.png,11,Paperback,,3,Evasion,2-5,,Guard,4-6,,Slash,2-5,,,,
408012,4,FALSE,2,Searing Sword,Card\Urban Plague\Wedge\Wedge_SearingSword.png,9,Limited,,2,Slash,3-7,burn2atk,Penetrate,3-7,burn2atk,,,,,,
408013,4,FALSE,2,Feather Shield,Card\Urban Plague\Wedge\Wedge_FeatherShield.png,11,Limited,,3,Guard,3-6,burn2pw,Guard,3-6,burn2pw,Slash,2-4,,,,
501001,5,TRUE,4,Boundary of Death,Card\Urban Nightmare\Shi\Shi_BondaryOfDeath.png,2.125,Objet d'art,onlypage,1,Penetrate,1-4,Dmg + 45 roll 4,,,,,,,,,
501002,5,TRUE,2,Extreme Edge,Card\Urban Nightmare\Shi\Shi_ExtremeEdge.png,7.5,Limited,,1,Penetrate,6-10,disarm1atk,,,,,,,,,
501003,5,TRUE,2,Flashing Strike,Card\Urban Nightmare\Shi\Shi_FlashingStrike.png,11.375,Limited,powerUp2speed7,3,Slash,3-6,,Slash,3-6,,Evasion,2-5,,,,
501004,5,TRUE,1,Flying Sword,Card\Urban Nightmare\Shi\Shi_FlyingSword.png,7.25,Hardcover,quickness2,2,Slash,2-5,,Slash,3-6,,,,,,,
501005,5,TRUE,2,Endless Battle,Card\Urban Nightmare\Shi\Shi_EndlessBattle.png,12.375,Paperback,powerUp1Hp,3,Guard,4-7,,Hit,2-4,,Slash,3-7,,,,
501006,5,TRUE,1,Desperate Struggle,Card\Urban Nightmare\Shi\Shi_DesperateStruggle.png,5.875,Paperback,clashPowerUp,2,Slash,2-5,,Slash,2-4,,,,,,,
501007,5,TRUE,0,To Overcome Crisis,Card\Urban Nightmare\Shi\Shi_ToOvercomeCrisis.png,3.5,Hardcover,drawCard,1,Slash,2-6,energy1atkAndHp,,,,,,,,,
502001,5,TRUE,3,Automated Movement,Card\Urban Nightmare\Puppet\Weighty_Puppet.png,17.75,Limited,quickness2,4,Evasion,2-7,,Hit,3-8,,Hit,4-7,,Evasion,2-7,counter
502002,5,TRUE,2,Marionette,Card\Urban Nightmare\Puppet\Marionette.png,13,Hardcover,,3,Guard,2-7,,Hit,3-8,disarm1atk,Evasion,2-8,,,,
502003,5,TRUE,3,Repressed Flesh,Card\Urban Nightmare\Puppet\Repressed_Flesh.png,20,Objet d'art,drawCard,4,Guard,4-6,,Hit,3-8,powerDown3targetDfn,Hit,4-9,break3atk,Hit,3-7,counter
502004,5,TRUE,3,Forceful Gesture,Card\Urban Nightmare\Puppet\Forceful_Gesture.png,13.5,Limited,drawCard,2,Guard,4-8,,Hit,5-13,weakDisarmBinding1atk,,,,,,
502005,5,TRUE,1,Gigigig,Card\Urban Nightmare\Puppet\Gigigig.png,7.625,Hardcover,energy2,2,Guard,2-6,,Hit,3-6,,,,,,,
502006,5,TRUE,2,Creak,Card\Urban Nightmare\Puppet\Creak.png,11.75,Hardcover,,3,Hit,3-7,,Hit,3-6,,Guard,2-5,,,,
502007,5,TRUE,0,Puppet Blockade,Card\Urban Nightmare\Puppet\Puppet_Blockade.png,5.25,Hardcover,energy1,2,Guard,2-6,,Hit,1-3,,,,,,,
503001,5,FALSE,3,Sharp Nails,Card\Urban Nightmare\Circus\Circus_SharpNails.png,22,Hardcover,,4,Guard,4-8,,Hit,4-8,powerDown1target,Penetrate,4-8,recoverBreak5atk,Slash,4-8,counter
503002,5,FALSE,1,Circus Knives,Card\Urban Nightmare\Circus\Circus_CircusKnives.png,7,Hardcover,,2,Hit,2-6,bleeding2atk,Slash,2-6,,,,,,,
503003,5,FALSE,1,Juggling,Card\Urban Nightmare\Circus\Circus_Juggling.png,5.75,Hardcover,exhaust,1,Hit,5-7,paralysis2atk,,,,,,,,,
503004,5,FALSE,2,Wild Card,Card\Urban Nightmare\Circus\Circus_WildCard.png,8.25,Hardcover,exhaust,2,Penetrate,3-6,recoverHp2atk,Hit,3-6,,,,,,,
503005,5,FALSE,0,Lion’s Claws,Card\Urban Nightmare\Circus\Circus_Lion_s_Claws.png,9,Hardcover,,3,Slash,2-4,,Slash,3-7,,Slash,1-3,strength1atkMostHp,,,
503006,5,FALSE,0,Unicycle Act,Card\Urban Nightmare\Circus\Circus6.png,10.25,Hardcover,,4,Penetrate,2-4,,Penetrate,2-3,protection2atkMostHp,Penetrate,2-4,,Penetrate,2-3,
503007,5,FALSE,0,Bulky Charge,Card\Urban Nightmare\Circus\Circus7.png,9.375,Hardcover,,3,Hit,2-6,,Hit,2-4,break5atk,Hit,2-5,,,,
503008,5,FALSE,0,Let the Show Begin,Card\Urban Nightmare\Circus\Circus_LetTheShowBegin.png,9.25,Hardcover,,3,Evasion,3-5,,Hit,2-4,strength1atkAllFriend,Hit,2-4,strength1atkAllFriend,,,
503009,5,FALSE,1,Juggling,Card\Urban Nightmare\Circus\Circus_Juggling.png,5.75,Hardcover,exhaust,1,Hit,5-7,paralysis2atk,,,,,,,,,
503010,5,FALSE,1,Wild Card,Card\Urban Nightmare\Circus\Circus_WildCard.png,8.25,Hardcover,exhaust,2,Penetrate,3-6,recoverHp2atk,Hit,3-6,,,,,,,
504001,5,TRUE,2,333… 1973,Card\Urban Nightmare\Sweepers\Sweepers_333...1973.png,7.375,Objet d'art,sweeperUnique,2,Penetrate,2-7,,Guard,2-6,,,,,,,
504002,5,TRUE,2,Trash Disposal,Card\Urban Nightmare\Sweepers\Sweepers_TrashDisposal.png,12.5,Objet d'art,sweeperOnly,4,Guard,2-7,,Hit,3-7,,Guard,1-3,,Penetrate,2-3,sweeperOnlyDice
504003,5,TRUE,2,Sweep the Backstreets,Card\Urban Nightmare\Sweepers\Sweepers_SweepTheBackstreets.png,12.75,Hardcover,,3,Penetrate,4-7,paralysis2atk,Guard,2-6,,Slash,3-6,recoverHp3atk,,,
504004,5,TRUE,2,For the Family,Card\Urban Nightmare\Sweepers\Sweepers_ForTheFamily.png,12.875,Limited,ally2protection1thisRound,3,Penetrate,4-7,bleeding1atk,Evasion,1-7,,Hit,3-7,,,,
504005,5,TRUE,1,Extract Fuel,Card\Urban Nightmare\Sweepers\Sweepers_ExtractFuel.png,7.25,Paperback,energy2,2,Penetrate,3-6,recoverHp2atk,Guard,2-5,,,,,,,
504006,5,TRUE,1,Night in the Backstreets,Card\Urban Nightmare\Sweepers\Sweepers_NightInTheBackstreets.png,11.25,Paperback,powerDown2thisRound,2,Hit,5-7,recoverHp3atk,Penetrate,4-8,recoverHp2atk,,,,,,
1100000,5,FALSE,1,,,3.5,Paperback,,1,Guard,2-6,,,,,,,,,,
1100001,X,TRUE,6,Fourth Match Flame,Card\EGO\History\Fourth_Match_Flame.png,,EGO,Mass Attack Page,1,Slash,5-32,"On Hit, Inflict 5 Burn",,,,,,,,,
1100002,X,TRUE,3,The Forgotten,Card\EGO\History\The_Forgotten.png,,EGO,,1,Blunt,9-25,"On Clash Win, Destroy all of the target's dice",,,,,,,,,
1100003,X,TRUE,4,Wingbeat,Card\EGO\History\Wingbeat.png,,EGO,,2,Slash,3-7,"On Hit, Recover 3 HP; recycle this die unless it rolls the minimum value (Up to 5 times)",Slash,6-8,,,,,,,
1100004,X,TRUE,3,Hornet,Card\EGO\History\Hornet.png,,EGO,,1,Pierce,9-32,"On Hit, Inflict 5 Fragile next Scene",,,,,,,,,
1100005,X,TRUE,5,Green Stem,Card\EGO\History\Green_Stem.png,,EGO,,3,Pierce,3-9,Individual,Pierce,3-9,Individual,Pierce,3-10,Individual,,,
505001,5,TRUE,2,To Where the Prescript Points,Card\Urban Nightmare\TheIndex\TheIndex_ToWhereThePrescriptPoints.png,,Hardcover,"If Singleton, All dice on this Card gains +1 Power",3,Pierce,4-7,Inflict Fragile,Pierce,3-7,,Pierce,4-7,,,,
505002,5,TRUE,2,Undertake Prescript,Card\Urban Nightmare\TheIndex\TheIndex_UndertakePrescript.png,,Hardcover,"If Singleton, All dice on this Card gains +1 Power",3,Blunt,3-5,,"Blunt ",3-5,,Pierce,1-4,,,,
505003,5,TRUE,2,Execute,Card\Urban Nightmare\TheIndex\TheIndex_Execute.png,,Limited,,2,Slash,2-5,"If Singleton, This single dice gains +4 Power",Slash,3-6,,,,,,,
505004,5,TRUE,3,Will of the Prescript,Card\Urban Nightmare\TheIndex\TheIndex_WillOfThePrescript.png,,Paperback,"If Singleton, Draw 3 Cards",3,Evade,3-8,,Pierce,4-8,,Pierce,4-7,,,,
505005,5,TRUE,1,Faith,Card\Urban Nightmare\TheIndex\TheIndex_Faith.png,,Paperback,On use: Restore 1 Light,2,Pierce,3-6,,Slash,2-5,,,,,,,
505006,5,TRUE,1,Sense Quarry,Card\Urban Nightmare\TheIndex\TheIndex_SenseQuarry.png,,Limited,"If there are 7 or more Cards in Hand, All dice of this card Gains +1 Power",3,Block,2-4,,Block,2-4,,Pierce,2-6,On Hit: Inflict 1 Bind next Scene,,,
505007,5,TRUE,1,Proselyte's Blade,Card\Urban Nightmare\TheIndex\TheIndex_ProselyteBlade.png,,Hardcover,All dice lose 3 power for this scene,2,Blunt,6-10,,Pierce,5-10,,,,,,,
506001,5,TRUE,2,Rip Space,Card\Urban Nightmare\WCorp\Warp_Rip_Space.png,,Objet d'art,"Exclusive Combat Page. Use: Spend all charge; has a (Charge x 9.9)% chance to succeed. 

Success: All dice on this page gain +8 power

Failure: Deal 20 damage to self",2,Pierce,2-4,On Clash Win: Draw 2 Pages,Slash,3-6,"If 10 Charge was spent at once, add +2 Power",,,,,,
506002,5,TRUE,1,Rewind,Card\Urban Nightmare\WCorp\Warp_Rewind.png,,Paperback,On Use: Gain 4 Charge,3,Evade,1-7,,Block,2-5,,Pierce,2-6,On Hit: Recover 3 HP,,,
506003,5,TRUE,1,Leap,Card\Urban Nightmare\WCorp\Warp_Leap.png,,Paperback,"On Use: Gain 1 Haste next scene; Use 3 Charge, draw 2 pages",2,Slash,3-7,,Blunt,2-5,,,,,,,
506004,5,TRUE,2,Dimensional Rift,Card\Urban Nightmare\WCorp\Warp_Dimensional_Rift.png,,Hardcover,On Use: Gain 6 Charge,2,Slash,3-8,,Slash,3-7,,,,,,,
506005,5,TRUE,3,Ripple,Card\Urban Nightmare\WCorp\Warp_Ripple.png,,Limited,On Use: Use 3 Charge to boost Power of all dice on this page by +3,2,Evade,2-5,On Clash Lose: Add +2 Power to the next die,Blunt,4-17,On Hit: Inflict 2 Bind next Scene,,,,,,
506006,5,TRUE,3,Overcharge,Card\Urban Nightmare\WCorp\Warp_Overcharge.png,,Hardcover,On Use: Gain 10 Charge and become immobilized next scene,4,Pierce,5-13,,Slash,4-12,,Pierce,5-11,,Block,2-6,Counter
506007,5,TRUE,0,Energy Cycle,Card\Urban Nightmare\WCorp\Warp_Energy_Cycle.png,,Paperback,On Use: Gain 3 Charge,2,Pierce,2-7,On Hit: Gain 1 Light,Blunt,1-3,,,,,,,
10000,ShitPost,TRUE,2,Thiccereth Strike,Card/Urban Shitpost/Thiccereth/Thiccereth Strike.png,,PaperBack,On Use: Destroys lolicons,1,Blunt,200-200,,,,,,,,,,
507001,5,TRUE,2,Flesh Fillet,Card/Urban Nightmare/Smile/Smile_Flesh_Fillet.png,,Hardcover,On Use: Use 3 Somke to boost Power of all dice on this page by +2,2,Slash,3-7,,Slash,3-7,On Hit: Inflict 1 Bleed next Scene per 2 stacks of smoke on target,,,,,,
507002,5,TRUE,3,Deep Drag,Card/Urban Nightmare/Smile/Smile_Deep_Drag.png,,Limited,Exclusive Page. On Use: Draw 1 Page,2,Blunt,5-18,On HIt: Inflict 2 Smoke next Scene,Evade,1-9,,,,,,,
507003,5,TRUE,2,Trace of Fumes,Card/Urban Nightmare/Smile/Smile_Trace_of_Fumes.png,,Hardcover,,3,Blunt,3-7,ON Hit: Inflict 1 Smoke next Scene,Blunt,3-7,On Hit: Inflict 2 Smoke next Scene,Block,1-4,,,,
507004,5,TRUE,1,Hidden Blade,Card/Urban Nightmare/Smile/Smile_Hidden_Blade.png,,Paperback,On Use: Use 3 Smoke to boost Power of all dice on this page by +2,2,Evade,2-9,,Blunt,3-7,On Hit: Use 2 Smoke to inflict 3 Bled next Scene,,,,,,
507005,5,TRUE,3,Loss of Senses,Card/Urban Nightmare/Smile/Smile_Loss_of_Senses.png,,Hardcover,,3,Block,3-7,,Blunt,4-9,"On Hit: If target has 8 or more Smoke, 
inflict 2 Paralysis and 1 Feeble",Slash,4-9,"On Hit: If target has 3 or more 
Smoke, draw 2 pages",,,
507006,5,TRUE,0,Smoking Pipe,Card/Urban Nightmare/Smile/Smile_Smoking_Pipe.png,,Paperback,On Use: Gain 2 Smoke next Scene. Restore 1 Light,2,Block,2-7,,Evade,1-6,,,,,,,
507007,5,TRUE,1,Inhale Smoke,Card/Urban Nightmare/Smile/Smile_Inhale_Smoke.png,,Limited,On Use: Gain 3 Smoke next Scene,2,Block,2-8,,Blunt,3-8,On Hit: Gain 4 Smoke next Scene,,,,,,
1200000,X,TRUE,4,Regret EGO,Card/EGO/Technology/Regret.png,,EGO,,3,Blunt,6-8,On Hit: Deal Stagger Damage equal to 10% of the target's current Stagger Resist,Blunt,6-8,On Hit: Deal Stagger Damage equal to 10% of the target's current Stagger Resist,Blunt,9-19,On Hit: Deal Stagger Damage equal to 50% of the target's current Stagger Resist,,,
1200001,X,TRUE,6,Grinder Mk52,Card/EGO/Technology/Grinder Mk52.png,,EGO,Mass Attack,3,Slash,2-7,Individual; On Hit Inflict 2 Bleed next Scene,Slash,3-9,Individual; On Hit Inflict 2 Bleed next Scene,Slash,4-11,Individual; On Hit Inflict 2 Bleed next Scene,,,
1200002,X,TRUE,5,Harmony,Card/EGO/Technology/Harmony.png,,EGO,"Upon each successful hit, a random ally takes 3 stagger damage and gains 1 Strength next Scene. 
Upon defeating an enemy, all allies gain 2 Strength",3,Pierce,4-7,On Hit: Recycle this die until it rolls the minimum value (up to 2 times),Pierce,3-6,On Hit: Recycle this die until it rolls the minimum value (Up to 2 times),Slash,4-8,,,,
1200003,X,TRUE,4,Solemn Lament,Card/EGO/Technology/Solemn Lament.png,,EGO,Each die on this page is rolled 8 times,1,Blunt (Ranged),1-6,On Hit: Deal either 3 damage or 3 stagger damage to target,,,,,,,,,
1200004,X,TRUE,9,Magic Bullet,Card/EGO/Technology/Magic Bullet.png,,EGO,Synchronize on equip,1,Pierce,1-1,,,,,,,,,,
507000,5,TRUE,4,Blazing Strike -p,Card\Urban Plague\Wedge\Wedge7.png,,Objet d'art,Exclusive Page; Can only be used on emotion 3 and above,1,Blunt,9-24,On Hit: Inflict 10 Burn,,,,,,,,,
507001,5,TRUE,2,Fierce Charge -p,Card\Urban Plague\Wedge\Wedge9.png,,Paperback,,1,Slash,5-12,On Hit: Inflict 3 Burn,,,,,,,,,
600000,6,TRUE,0,Frontal Assault,Card/Star of the City/Liu/Frontal Assault.png,,Paperback,On Use: Restore 1 Light,2,Pierce,2-6,,Pierce,1-2,,,,,,,
600001,6,TRUE,1,Rush Down,Card/Star of the City/Liu/Rush Down.png,,Hardcover,Combat Start: Offensive dice deal +1 damage for this scene,2,Blunt,3-7,Reduce Power of target's current Defensive die by 2,Pierce,2-7,On Hit: Inflict 1 Burn,,,,,,
600002,6,TRUE,1,High Kick,Card/Star of the City/Liu/High Kick.png,,Paperback,,1,Blunt,4-8,On Hit: Draw a Page,,,,,,,,,
600003,6,TRUE,1,All out War,Card/Star of the City/Liu/All Out War.png,,Hardcover,On Use: Gain 1 Positive Emotion Coin,2,Block,2-8,,Slash,3-7,,,,,,,
600003,6,"TRUE ",2,Inner Ardor,Card/Star of the City/Liu/Inner Ardor.png,,Limited,On Use: Gain 1 Positive Emotion Coin,2,Block,3-9,,Slash,4-10,,,,,,,
600004,6,TRUE,2,Flow of the Sword,Card/Star of the City/Liu/Flow of the Sword.png,,Hardcover,Cost 1 less if Emotion Level 3 or higher,2,Slash,3-8,On Use:  Inflict 2 Burn,Slash,3-7,On Hit: Inflict 1 Burn,,,,,,
600005,6,TRUE,2,Fleet Edge,Card/Star of the City/Liu/Fleet Edge.png,,Paperback,,3,Evade,2-6,,Pierce,4-7,On Hit: Gain 1 Haste next Scene,Pierce,3-7,On Hit: Gain 1 Haste next Scene,,,
600006,6,TRUE,4,Forming Storm,Card/Star of the City/Liu/Forming Storm.png,,Objet d'art,Page Exclusive; On Use: Remove all dice from this page. Add a Mass attack page to hand that can only be used next Scene. This page is exhausted on use,1,Slash,8-20,Individual; On Hit Inflict 3 Burn,,,,,,,,,
600007,6,TRUE,1,Raging Storm,Card/Star of the City/Liu/Forming Storm.png,,Objet d'art,Mass Attack Can only be used this Scene,,,,,,,,,,,,,
600008,6,TRUE,2,Gale Kick,Card/Star of the City/Liu/Gale Kick.png,,Limited,,2,Pierce,5-12,On Hit: Draw 1 page,Pierce,2-7,Counter,,,,,,
600009,6,TRUE,3,Tieshankao,Card/Star of the City/Liu/Tieshankao.png,,Objet d'art,Combat Exclusive,3,Pierce,3-6,,Blunt,6-18,On Hit: Inflict 1 +Personal Emotion Level amount of Burn,Pierce,3-6,Counter,,,
600010,6,TRUE,2,Iron Wall,Card/Star of the City/Liu/Iron Wall.png,,Hardcover,,3,Block,3-8,,Block,3-8,,Pierce,2-6,,,,
600011,6,TRUE,3,Emotional Turbulence,Card/Star of the City/Liu/Emotional Turbulence.png,,Objet d'art,On Use: All dice on this page gain +1 Power for every 2 Emotion Levels,4,Block,3-8,,Pierce,5-9,On Hit Inflict 2 Burn,Slash,4-9,On Hit: Inflict 1 Burn,Block,3-8,Counter
600011,6,TRUE,3,Sturdy Defense,Card/Star of the City/Liu/Sturdy Defense.png,,Limited,On Use: Draw 1 page,3,Evade,3-9,,Block,6-17,On Clash Win: Draw 1 page,Pierce,3-6,On Hit: Inflict 2 Burn,,,
697,28,TRUE,1,Reload,Card/Star of the City/Thumb/Thumb1.png,697,Paperback,On Use: Add a random Ammunition to hand;  Draw 1 page,2,Pierce,3-6,,Block,2-5,,,,,,,
698,28,TRUE,1,Suppressing Shot,Card/Star of the City/Thumb/Thumb3.png,698,Paperback,,1,Pierce,3-7,On Hit: Inflict 1 Bleed next Scene,Block,2-7,,,,,,,
699,28,TRUE,1,Guarding Stance,Card/Star of the City/Thumb/Thumb7.png,699,Paperback,,3,Block,2-6,,Evade,3-7,,Slash,2-5,,,,
700,28,TRUE,1,Class and Respect,Card/Star of the City/Thumb/Thumb12.png,700,Paperback,On Use: Restore 2 light,1,Slash,3-8,On Hit: Inflict 1 Bleed next Scene,,,,,,,,,
701,28,TRUE,1,Energy Shield,Card/Star of the City/Cane/Cane6.png,701,Paperback,On Use: Gain 3 Charge,3,Block,2-4,On Clash Lose: Gain 1 Charge,Block,3-7,,Pierce,3-5,,,,
702,29,TRUE,1,Energy Conversion,Card/Star of the City/Cane/Cane7.png,702,Hardcover,On Use: Spend 4 Charge to restore 3 Light,2,Blunt,2-7,On HIt: Draw 1 page,Slash,2-4,,,,,,,
703,30,TRUE,1,Guidance of the Gear,Card/Star of the City/BlueReverbation1/Gear5.png,703,Paperback,On Use: Gain 2 Smoke. Restore 2 Light,2,Block,3-7,,Pierce,2-5,,,,,,,
704,28,TRUE,2,Bayonet Combat,Card/Star of the City/Thumb/Thumb2.png,704,Hardcover,On Use: Add 2 random Ammunition to hand,2,Blunt,5-7,,Pierce,3-5,,Block,2-6,,,,
705,28,TRUE,2,Shock Round,Card/Star of the City/Thumb/Thumb4.png,705,Hardcover,,2,Blunt,4-9,On Hit: Deal 3 Stagger damage to target,Pierce,3-6,,,,,,,
706,28,TRUE,2,Steel Knuckles,Card/Star of the City/Thumb/Thumb8.png,706,Hardcover,On Use: Draw 1 page,3,Blunt,3-7,,Blunt,3-7,,Slash,3-7,Counter,,,
707,28,TRUE,2,Summary Judgement,Card/Star of the City/Thumb/Thumb9.png,707,Hardcover,,3,Evade,3-7,,Slash,3-6,,Pierce,4-9,,,,
708,29,TRUE,2,Absorb Impact,Card/Star of the City/Cane/Cane2.png,708,Paperback,On Use: Gain 6 Charge,2,Block,6-9,,Slash,4-8,,,,,,,
709,29,TRUE,2,A Golden Opportunity,Card/Star of the City/Cane/Cane3.png,709,Hardcover,On Use: Gain 5 Charge,3,Evade,2-9,On Clash Win: Gain 2 Charge,Block,3-6,,Block,3-6,,,,
710,29,TRUE,2,Ready Up!,Card/Star of the City/Cane/Cane5.png,710,Limited,On Use: Spend 2 Charge give 1 Protection to all allies this Scene and next Scene,2,Block,3-7,,Pierce,5-7,,Evade,3-8,,,,
711,30,TRUE,2,Defense Order,Card/Star of the City/BlueReverbation1/Gear2.png,711,Paperback,,2,Block,5-8,,Slash,4-8,,,,,,,
712,30,TRUE,2,Autonomous Rush,Card/Star of the City/BlueReverbation1/Gear3.png,712,Hardcover,On Use: Gain 2 Smoke,2,Slash,4-8,On Hit: Inflict 2 Smoke,Pierce,3-7,,,,,,,
713,30,TRUE,2,Assault Order,Card/Star of the City/BlueReverbation1/Gear4.png,713,Hardcover,"On Use: If the target has 2 or more Smoke, all Offensive dice on this page gain +1 Power",2,Evade,2-6,,Pierce,3-8,,Slash,3-7,,,,
714,28,TRUE,3,Focus Fire,Card/Star of the City/Thumb/Thumb6.png,714,Limited,"On Use: Discard 2 pages with the lowest Cost from hand, and draw a page",2,Pierce,5-15,On Hit: Inflict 1 Fragile next Scene,Pierce,3-7,,,,,,,
715,28,TRUE,3,Le Regole,Card/Star of the City/Thumb/Thumb11.png,715,Objet d'art,On Use: Three random allies deal +1 damage with their Offensive dice next Scene,3,Pierce,4-9,,Slash,4-8,,Block,3-8,,,,
716,29,TRUE,3,Devastating Thrash,Card/Star of the City/Cane/Cane4.png,716,Limited,Start of Clash: Spend 3 Charge to reduce Power of all dice on opponent's page by 2,3,Pierce,3-7,,Slash,3-8,,Blunt,5-9,,,,
717,30,TRUE,3,Vapour,Card/Star of the City/BlueReverbation1/Gear1.png,717,Limited,On Use: Gain 3 Smoke,1,Slash,8-15,,,,,,,,,,
718,28,TRUE,4,Punishment,Card/Star of the City/Thumb/Thumb10.png,718,Objet d'art,This page is unaffected by Power gain or loss Start of Clash: Opponent's page is unaffected by Power gain or loss,4,Block,2-6,,Block,4-8,,Slash,2-4,,Blunt,3-7,This dice is rolled 3 times
719,29,TRUE,4,Energy Beam,Card/Star of the City/Cane/Cane1.png,719,Objet d'art,Nemo's Exclusive Page. Dice abilities on this page only activate if the opponent has Offensive dice,1,Pierce,13-19,On Clash Win: Spend 2 Charge to destroy opponent's next Offensive die,,,,,,,,,
